adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,Coordination_Number,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function
O,Rh6Ta6,-2.237832508,hollow|A_B_B|FCC,L1_o,"['Rh', 'Ta', 'Ta']","[9, 11, 12]","['Rh', 'Rh', 'Ta', 'Ta', 'Rh', 'Rh', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,355.235,9.565,1.7246691236834493,7.519347333333333,0.5936666666666667,686.2333333333332,-0.672764595387443,5.70679019416274,0.558935754282674,15.63,5.22958436285879
O,Rh6Tc6,-0.102463922,top|B,L1_o,['Tc'],[10],"['Tc', 'Tc', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 8, 9, 10, 11, 12]",1,326.92,8.455,1.9,7.11938,0.55,573.0,-2.01187176055502,3.5771797854265,0.821510244517744,9.506,5.22958436285879
O,Rh6Tc6,-0.016890106,hollow|A_A_B|HCP,L1_o,"['Tc', 'Rh', 'Rh']","[10, 11, 12]","['Tc', 'Tc', 'Rh', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.92,8.455,2.1455621458487446,7.345726666666666,0.9413333333333332,535.4666666666667,-1.72284624732145,3.87851239662673,0.758845008656885,9.506,5.22958436285879
O,Rh6Tc6,-0.907115019,hollow|A_B_B|HCP,L1_o,"['Tc', 'Tc', 'Rh']","[9, 10, 11]","['Tc', 'Tc', 'Rh', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.92,8.455,2.019051281446961,7.232553333333333,0.7456666666666667,554.2333333333333,-1.43074723871457,4.14035092215839,0.695502860048096,9.506,4.28400474840593
O,Rh6Tc6,-0.579517305,hollow|A_B_B|FCC,L1_o,"['Tc', 'Tc', 'Rh']","[9, 10, 12]","['Tc', 'Tc', 'Rh', 'Rh', 'Tc', 'Tc', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,326.92,8.455,2.019051281446961,7.232553333333333,0.7456666666666667,554.2333333333333,-1.4306475246189,4.14039104955159,0.695490294114046,9.506,4.28400474840593
O,Rh6Ti6,-0.827292601,top|B,L1_o,['Ti'],[10],"['Ti', 'Ti', 'Rh', 'Ti', 'Ti', 'Rh', 'Rh']","[5, 6, 8, 9, 10, 11, 12]",1,337.71,9.46,1.54,6.82812,0.079,443.7,-2.37074488899582,2.92102101369203,0.888218803236568,7.906,4.28400474840593
O,Rh6Ti6,-2.399599151,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Rh']","[9, 10, 11]","['Ti', 'Ti', 'Rh', 'Rh', 'Ti', 'Ti', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,337.71,9.46,1.7551952283203152,7.03838,0.4316666666666666,468.0333333333333,-1.11200583710767,4.00608176600527,0.55888152692239,7.906,4.28400474840593
O,Rh6V6,-0.990594239,top|B,L1_o,['V'],[10],"['V', 'V', 'Rh', 'V', 'V', 'Rh', 'Rh']","[5, 6, 8, 9, 10, 11, 12]",1,341.67,8.3,1.63,6.746187,0.525,475.8,-2.12699975242576,3.14950880061576,0.875990338461539,15.35,4.88826728819628
O,Rh6V6,-0.94466877,hollow|A_A_B|HCP,L1_o,"['V', 'Rh', 'Rh']","[10, 11, 12]","['V', 'V', 'Rh', 'Rh', 'V', 'V', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.67,8.3,2.0386958215449043,7.221328999999999,0.933,503.06666666666666,-1.60302298713863,3.56700080407365,0.753695682556897,15.35,4.88826728819628
O,Rh6V6,-1.889752241,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Rh']","[9, 10, 11]","['V', 'V', 'Rh', 'Rh', 'V', 'V', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.67,8.3,1.8229301108704616,6.983757999999999,0.7290000000000001,489.4333333333334,-1.03395749531158,3.89176982106506,0.620874725215765,15.35,4.88826728819628
O,Rh6V6,-1.951288608,hollow|A_B_B|FCC,L1_o,"['V', 'V', 'Rh']","[9, 10, 12]","['V', 'V', 'Rh', 'Rh', 'V', 'V', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,341.67,8.3,1.8229301108704616,6.983757999999999,0.7290000000000001,489.4333333333334,-1.03392686750363,3.89176630132707,0.620868087482055,15.35,4.88826728819628
O,Rh6W6,-1.014779989,top|B,L1_o,['W'],[11],"['Rh', 'Rh', 'W', 'Rh', 'Rh', 'W', 'W']","[5, 6, 8, 9, 10, 11, 12]",1,348.42999999999995,8.875,2.36,7.86403,0.81626,835.0,-0.94414893631126,5.79204404757847,0.546599070718303,12.9,4.88826728819628
O,Rh6W6,-0.599930196,hollow|A_A_B|HCP,L1_o,"['Rh', 'Rh', 'W']","[9, 10, 11]","['Rh', 'Rh', 'W', 'W', 'Rh', 'Rh', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,348.42999999999995,8.875,2.306360716917929,7.593943333333333,1.0300866666666666,622.8,-1.67047096793343,4.44343067528669,0.747417155529909,12.9,4.88826728819628
O,Rh6W6,-1.593312649,hollow|A_B_B|HCP,L1_o,"['Rh', 'W', 'W']","[10, 11, 12]","['Rh', 'Rh', 'W', 'W', 'Rh', 'Rh', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,348.42999999999995,8.875,2.33302620900973,7.728986666666666,0.9231733333333332,728.8999999999999,-1.31892658036912,5.15369756853363,0.650197003649795,12.9,5.25551699401914
O,Rh6W6,-1.356924501,hollow|A_B_B|FCC,L1_o,"['Rh', 'W', 'W']","[9, 11, 12]","['Rh', 'Rh', 'W', 'W', 'Rh', 'Rh', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,348.42999999999995,8.875,2.33302620900973,7.728986666666666,0.9231733333333332,728.8999999999999,-1.31893882487738,5.15369823632706,0.650199021621049,12.9,5.25551699401914
O,Rh6Y6,-1.888267996,hollow|A_B_B|FCC,L1_o,"['Rh', 'Y', 'Y']","[10, 11, 12]","['Rh', 'Rh', 'Y', 'Y', 'Rh', 'Rh', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,372.54,14.079999999999998,1.5027434238027022,6.631139999999999,0.5836666666666666,433.1666666666666,-0.622904787699466,5.03258191961783,0.565154615486754,3.772,5.25551699401914
O,Rh6Y6,-1.451988695,4fold|A_A_B_B,L1_o,"['Rh', 'Rh', 'Y', 'Y']","[9, 10, 11, 12]","['Rh', 'Rh', 'Y', 'Y', 'Rh', 'Rh', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",5,372.54,14.079999999999998,1.6678129391511507,6.83808,0.722,454.05000000000007,-0.863021455181785,4.40428027413824,0.666182863131052,3.772,5.25551699401914
O,Rh6Zn6,1.849050133,top|A,L1_o,['Rh'],[12],"['Zn', 'Rh', 'Rh', 'Zn', 'Zn', 'Rh', 'Rh']","[6, 7, 8, 9, 10, 11, 12]",1,323.415,8.719999999999999,2.28,7.4589,1.137,516.7,-1.10882837507681,2.02940902845832,0.86530861703524,13.8,4.52411338767864
O,Rh6Zn6,2.863008882,top|B,L1_o,['Zn'],[10],"['Zn', 'Zn', 'Rh', 'Zn', 'Zn', 'Rh', 'Rh']","[5, 6, 8, 9, 10, 11, 12]",1,323.415,8.719999999999999,1.65,9.394197,0.0,126.35,-6.47828925892666,1.24684617573356,0.997043268550465,13.8,4.52411338767864
O,Rh6Zn6,0.993629396,bridge|A_A|B,L1_o,"['Rh', 'Rh']","[11, 12]","['Zn', 'Zn', 'Rh', 'Rh', 'Zn', 'Zn', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",2,323.415,8.719999999999999,2.28,7.4589,1.137,516.7,-1.10884893519769,2.02941264698016,0.865312313847027,13.8,4.89610180012814
O,Rh6Zn6,0.741982056,hollow|A_A_B|FCC,L1_o,"['Zn', 'Rh', 'Rh']","[10, 11, 12]","['Zn', 'Zn', 'Rh', 'Rh', 'Zn', 'Zn', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.415,8.719999999999999,2.047000173181482,8.103998999999998,0.758,386.5833333333333,-4.72090014017365,2.95661364185578,0.953928479868807,13.8,4.89610180012814
O,Rh6Zn6,0.926462313,hollow|A_B_B|HCP,L1_o,"['Zn', 'Zn', 'Rh']","[9, 10, 11]","['Zn', 'Zn', 'Rh', 'Rh', 'Zn', 'Zn', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.415,8.719999999999999,1.8378112758793936,8.749098,0.379,256.4666666666667,-4.72091711737026,2.95659433340712,0.953929515944928,13.8,4.89610180012814
O,Rh6Zn6,0.928770383,4fold|A_A_B_B,L1_o,"['Zn', 'Zn', 'Rh', 'Rh']","[9, 10, 11, 12]","['Zn', 'Zn', 'Rh', 'Rh', 'Zn', 'Zn', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",5,323.415,8.719999999999999,1.9395875850293536,8.426548499999999,0.5685,321.52500000000003,-3.83019663442241,3.1663029286858,0.932074428851566,13.8,4.89610180012814
O,Rh6Zr6,-2.562427446,hollow|A_B_B|HCP,L1_o,"['Zr', 'Zr', 'Rh']","[9, 10, 11]","['Zr', 'Zr', 'Rh', 'Rh', 'Zr', 'Zr', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,351.77,11.15,1.5917665583656109,6.9090506666666665,0.6629999999999999,572.9,-1.18239781143304,4.77951524025998,0.585995349206195,10.82,5.25042533078571
O,Rh6Zr6,-2.559824405,hollow|A_B_B|FCC,L1_o,"['Zr', 'Zr', 'Rh']","[9, 10, 12]","['Zr', 'Zr', 'Rh', 'Rh', 'Zr', 'Zr', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",3,351.77,11.15,1.5917665583656109,6.9090506666666665,0.6629999999999999,572.9,-1.18239914477051,4.77951363481386,0.585995569109276,10.82,5.25042533078571
O,Rh6Zr6,-0.857724725,4fold|A_A_B_B,L1_o,"['Zr', 'Zr', 'Rh', 'Rh']","[9, 10, 11, 12]","['Zr', 'Zr', 'Rh', 'Rh', 'Zr', 'Zr', 'Rh', 'Rh']","[5, 6, 7, 8, 9, 10, 11, 12]",5,351.77,11.15,1.7413787640832192,7.046513,0.7815,558.85,-1.46090610875934,4.3754221849823,0.668572304243581,10.82,5.25042533078571
O,Ru6Ta6,-1.143619088,top|B,L1_o,['Ta'],[11],"['Ru', 'Ru', 'Ta', 'Ru', 'Ru', 'Ta', 'Ta']","[5, 6, 8, 9, 10, 11, 12]",1,300.36,9.51,1.5,7.549571,0.322,771.0,-0.390174523864181,6.2168857154496,0.413519716005591,9.63,5.25042533078571
O,Ru6Ta6,-0.819359122,hollow|A_A_B|FCC,L1_o,"['Ru', 'Ru', 'Ta']","[9, 10, 12]","['Ru', 'Ru', 'Ta', 'Ta', 'Ru', 'Ru', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,300.36,9.51,1.9363277681965976,7.423523666666666,0.8073333333333333,660.8,-1.2268226013414,5.06782334420148,0.643248346975908,9.63,
O,Ru6Ta6,-2.460387205,hollow|A_B_B|HCP,L1_o,"['Ru', 'Ta', 'Ta']","[10, 11, 12]","['Ru', 'Ru', 'Ta', 'Ta', 'Ru', 'Ru', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,300.36,9.51,1.704256920858735,7.486547333333334,0.5646666666666667,715.8999999999999,-1.22680464515512,5.0678617182065,0.643245172760142,9.63,
O,Ru6Tc6,-0.797750562,hollow|A_A_B|HCP,L1_o,"['Tc', 'Ru', 'Ru']","[10, 11, 12]","['Tc', 'Tc', 'Ru', 'Ru', 'Tc', 'Tc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,272.045,8.4,2.095075384189983,7.280126666666666,0.8833333333333334,594.8,-1.47528888050227,4.18178269692516,0.717282950346126,18.46,4.99129025547078
O,Ru6Tc6,-0.265324734,hollow|A_A_B|FCC,L1_o,"['Tc', 'Ru', 'Ru']","[9, 11, 12]","['Tc', 'Tc', 'Ru', 'Ru', 'Tc', 'Tc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,272.045,8.4,2.095075384189983,7.280126666666666,0.8833333333333334,594.8,-1.47531344259504,4.18186114569118,0.717286674844992,18.46,4.99129025547078
O,Ru6Tc6,-1.080539563,hollow|A_B_B|HCP,L1_o,"['Tc', 'Tc', 'Ru']","[9, 10, 11]","['Tc', 'Tc', 'Ru', 'Ru', 'Tc', 'Tc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,272.045,8.4,1.9951549388358207,7.199753333333334,0.7166666666666668,583.9,-1.36849670621091,4.34465860030235,0.685616445938393,18.46,4.99129025547078
O,Ru6Tc6,-0.653871459,hollow|A_B_B|FCC,L1_o,"['Tc', 'Tc', 'Ru']","[9, 10, 12]","['Tc', 'Tc', 'Ru', 'Ru', 'Tc', 'Tc', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,272.045,8.4,1.9951549388358207,7.199753333333334,0.7166666666666668,583.9,-1.36849358464,4.34466011329544,0.685615809604131,18.46,4.99129025547078
O,Ru6Ti6,-2.14153972,bridge|B_B|A,L1_o,"['Ti', 'Ti']","[9, 10]","['Ti', 'Ti', 'Ru', 'Ru', 'Ti', 'Ti', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,282.835,9.405,1.54,6.82812,0.079,443.7,-1.65903296629555,3.18866689361035,0.842219871697132,5.402,4.99129025547078
O,Ru6Ti6,-0.97770856,hollow|A_A_B|FCC,L1_o,"['Ti', 'Ru', 'Ru']","[9, 11, 12]","['Ti', 'Ti', 'Ru', 'Ru', 'Ti', 'Ti', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,282.835,9.405,1.9533888038337217,7.18304,0.7263333333333334,551.7,-0.825714563011403,4.13264957279382,0.570837525287365,5.402,4.99129025547078
O,Ru6Ti6,-2.207210041,hollow|A_B_B|HCP,L1_o,"['Ti', 'Ti', 'Ru']","[9, 10, 11]","['Ti', 'Ti', 'Ru', 'Ru', 'Ti', 'Ti', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,282.835,9.405,1.7344217358831535,7.005579999999999,0.4026666666666666,497.69999999999993,-0.825758445094305,4.13266376181201,0.570850229937639,5.402,4.24402005018772
O,Ru6Ti6,-0.899815157,4fold|A_A_B_B,L1_o,"['Ti', 'Ti', 'Ru', 'Ru']","[9, 10, 11, 12]","['Ti', 'Ti', 'Ru', 'Ru', 'Ti', 'Ti', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",5,282.835,9.405,1.840652058374966,7.09431,0.5645,524.7,-1.05715988919438,3.9112115539564,0.646214574682393,5.402,4.24402005018772
O,Ru6V6,-2.027972737,bridge|B_B|A,L1_o,"['V', 'V']","[9, 10]","['V', 'V', 'Ru', 'Ru', 'V', 'V', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,286.795,8.245000000000001,1.63,6.746187,0.525,475.8,-0.716630137481758,4.0054335766412,0.485652851064147,10.97,4.24402005018772
O,Ru6V6,-0.997842263,hollow|A_A_B|FCC,L1_o,"['V', 'Ru', 'Ru']","[9, 11, 12]","['V', 'V', 'Ru', 'Ru', 'V', 'V', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,286.795,8.245000000000001,1.99072370839209,7.155729000000001,0.875,562.4,-1.66629786627053,3.83440144368709,0.723142824035677,10.97,4.36069567619848
O,Ru6V6,-2.131893828,hollow|A_B_B|HCP,L1_o,"['V', 'V', 'Ru']","[9, 10, 11]","['V', 'V', 'Ru', 'Ru', 'V', 'V', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,286.795,8.245000000000001,1.8013549468883434,6.950958,0.7,519.1,-1.20757027949674,3.94685279165073,0.608421012645793,10.97,4.36069567619848
O,Ru6V6,-0.745206877,4fold|A_A_B_B,L1_o,"['V', 'V', 'Ru', 'Ru']","[9, 10, 11, 12]","['V', 'V', 'Ru', 'Ru', 'V', 'V', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",5,286.795,8.245000000000001,1.8936736783300336,7.0533435,0.7875000000000001,540.75,-1.4408472424188,3.89689727158867,0.666753558345851,10.97,4.36069567619848
O,Ru6W6,-1.098061926,hollow|A_A_B|HCP,L1_o,"['Ru', 'Ru', 'W']","[9, 10, 11]","['Ru', 'Ru', 'W', 'W', 'Ru', 'Ru', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,293.55499999999995,8.82,2.252090238647488,7.528343333333333,0.9720866666666668,682.1333333333333,-1.43778605486957,4.66270750787607,0.719157077254531,5.73,4.36069567619848
O,Ru6W6,-0.720073626,hollow|A_A_B|FCC,L1_o,"['Ru', 'Ru', 'W']","[9, 10, 12]","['Ru', 'Ru', 'W', 'W', 'Ru', 'Ru', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,293.55499999999995,8.82,2.252090238647488,7.528343333333333,0.9720866666666668,682.1333333333333,-1.43779441396366,4.66266982189488,0.719160436449662,5.73,4.82417314891495
O,Ru6W6,-1.581612162,hollow|A_B_B|HCP,L1_o,"['Ru', 'W', 'W']","[10, 11, 12]","['Ru', 'Ru', 'W', 'W', 'Ru', 'Ru', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,293.55499999999995,8.82,2.305413837732408,7.696186666666667,0.8941733333333334,758.5666666666666,-1.30484348989149,5.30334284891945,0.661200302068982,5.73,4.82417314891495
O,Ru6W6,-1.436330176,hollow|A_B_B|FCC,L1_o,"['Ru', 'W', 'W']","[9, 11, 12]","['Ru', 'Ru', 'W', 'W', 'Ru', 'Ru', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,293.55499999999995,8.82,2.305413837732408,7.696186666666667,0.8941733333333334,758.5666666666666,-1.30483081620964,5.30334283801107,0.661197057960408,5.73,4.82417314891495
O,Ru6Y6,-1.294555464,bridge|B_B|A,L1_o,"['Y', 'Y']","[11, 12]","['Ru', 'Ru', 'Y', 'Y', 'Ru', 'Ru', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",2,317.665,14.025,1.22,6.21726,0.307,391.4,-0.233485057504698,6.91203071451834,0.378064278830782,17.08,5.16867517499172
O,Ru6Y6,-1.680161182,hollow|A_B_B|FCC,L1_o,"['Ru', 'Y', 'Y']","[10, 11, 12]","['Ru', 'Ru', 'Y', 'Y', 'Ru', 'Ru', 'Y', 'Y']","[5, 6, 7, 8, 9, 10, 11, 12]",3,317.665,14.025,1.484957807339265,6.59834,0.5546666666666666,462.8333333333333,-0.52909142693806,5.35355605208994,0.593925618057753,17.08,5.16867517499172
O,Ru6Zn6,0.006978087,bridge|A_A|B,L1_o,"['Ru', 'Ru']","[11, 12]","['Zn', 'Zn', 'Ru', 'Ru', 'Zn', 'Zn', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",2,268.54,8.665,2.2,7.3605,1.05,605.7,-0.920322704604596,2.25879646747639,0.75887633702714,22.82,5.16867517499172
O,Ru6Zn6,-0.12866794,hollow|A_A_B|HCP,L1_o,"['Zn', 'Ru', 'Ru']","[10, 11, 12]","['Zn', 'Zn', 'Ru', 'Ru', 'Zn', 'Zn', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,268.54,8.665,1.9988326521153537,8.038399,0.7,445.9166666666666,-2.85774693824428,3.34785717581363,0.839931690676317,22.82,5.16867517499172
O,Ru6Zn6,-0.134679887,hollow|A_A_B|FCC,L1_o,"['Zn', 'Ru', 'Ru']","[9, 11, 12]","['Zn', 'Zn', 'Ru', 'Ru', 'Zn', 'Zn', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",3,268.54,8.665,1.9988326521153537,8.038399,0.7,445.9166666666666,-4.74649785042934,3.15181239832196,0.918965573216078,22.82,4.73749170018384
O,Ru6Zn6,0.519628858,4fold|A_A_B_B,L1_o,"['Zn', 'Zn', 'Ru', 'Ru']","[9, 10, 11, 12]","['Zn', 'Zn', 'Ru', 'Ru', 'Zn', 'Zn', 'Ru', 'Ru']","[5, 6, 7, 8, 9, 10, 11, 12]",5,268.54,8.665,1.905255888325765,8.3773485,0.525,366.025,-3.80817172519895,3.38508911505953,0.879702287672708,22.82,4.73749170018384
O,Sc6Ta6,-3.217354162,hollow|A_A_B|HCP,L1_o,"['Sc', 'Sc', 'Ta']","[9, 10, 11]","['Sc', 'Sc', 'Ta', 'Ta', 'Sc', 'Sc', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.515,12.925,1.4051510921042132,6.890850333333333,0.2326666666666666,479.6666666666666,-0.006088817465379,4.45139438575932,0.395244871660914,23.02,4.73749170018384
O,Sc6Ta6,-3.363343917,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'Ta']","[9, 10, 12]","['Sc', 'Sc', 'Ta', 'Ta', 'Sc', 'Sc', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.515,12.925,1.4051510921042132,6.890850333333333,0.2326666666666666,479.6666666666666,-0.006749382935945,4.45173253554021,0.395350632502113,23.02,4.73749170018384
O,Sc6Ta6,-2.974183168,hollow|A_B_B|HCP,L1_o,"['Sc', 'Ta', 'Ta']","[10, 11, 12]","['Sc', 'Sc', 'Ta', 'Ta', 'Sc', 'Sc', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.515,12.925,1.451801170324752,7.220210666666666,0.2773333333333333,625.3333333333333,-0.345388042318871,4.68528110523246,0.500136231171867,23.02,4.91350315801145
O,Sc6Ta6,-3.016796875,hollow|A_B_B|FCC,L1_o,"['Sc', 'Ta', 'Ta']","[9, 11, 12]","['Sc', 'Sc', 'Ta', 'Ta', 'Sc', 'Sc', 'Ta', 'Ta']","[5, 6, 7, 8, 9, 10, 11, 12]",3,330.515,12.925,1.451801170324752,7.220210666666666,0.2773333333333333,625.3333333333333,-0.344772062284777,4.68504776572216,0.500022531220083,23.02,4.91350315801145
O,Sc6Tc6,-1.92354497,bridge|B_B|A,L1_o,"['Tc', 'Tc']","[11, 12]","['Sc', 'Sc', 'Tc', 'Tc', 'Sc', 'Sc', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",2,302.2,11.815,1.9,7.11938,0.55,573.0,-0.874874886714501,2.86226969451536,0.77060969407961,24.39,4.91350315801145
O,Sc6Tc6,-1.90676575,hollow|A_B_B|HCP,L1_o,"['Sc', 'Tc', 'Tc']","[9, 11, 12]","['Sc', 'Sc', 'Tc', 'Tc', 'Sc', 'Sc', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",3,302.2,11.815,1.6996077526395146,6.933416666666666,0.4293333333333333,493.3333333333333,-0.363686648102002,4.43514081471438,0.562331264406885,24.39,4.91350315801145
O,Sc6Tc6,-1.987392128,4fold|A_A_B_B,L1_o,"['Sc', 'Sc', 'Tc', 'Tc']","[9, 10, 11, 12]","['Sc', 'Sc', 'Tc', 'Tc', 'Sc', 'Sc', 'Tc', 'Tc']","[5, 6, 7, 8, 9, 10, 11, 12]",5,302.2,11.815,1.6074825037928095,6.840434999999999,0.369,453.5,-0.526472458919988,4.0084002259018,0.628701361082923,24.39,5.11469558317313
O,Sc6Ti6,-3.472570548,hollow|A_A_B|HCP,L1_o,"['Sc', 'Sc', 'Ti']","[9, 10, 11]","['Sc', 'Sc', 'Ti', 'Ti', 'Sc', 'Sc', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.99,12.82,1.4175319158736626,6.650366666666667,0.1516666666666666,370.56666666666666,-0.449778283561578,3.7105968435977,0.514532615209239,25.83,5.11469558317313
O,Sc6Ti6,-3.529919219,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'Ti']","[9, 10, 12]","['Sc', 'Sc', 'Ti', 'Ti', 'Sc', 'Sc', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.99,12.82,1.4175319158736626,6.650366666666667,0.1516666666666666,370.56666666666666,-0.449790110712336,3.71053186328758,0.514548842856622,25.83,5.11469558317313
O,Sc6Ti6,-3.511154657,hollow|A_B_B|HCP,L1_o,"['Sc', 'Ti', 'Ti']","[10, 11, 12]","['Sc', 'Sc', 'Ti', 'Ti', 'Sc', 'Sc', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.99,12.82,1.477497597441512,6.739243333333334,0.1153333333333333,407.1333333333333,-0.401129143177978,3.28668510805549,0.530718287674551,25.83,5.11469558317313
O,Sc6Ti6,-3.539837089,hollow|A_B_B|FCC,L1_o,"['Sc', 'Ti', 'Ti']","[9, 11, 12]","['Sc', 'Sc', 'Ti', 'Ti', 'Sc', 'Sc', 'Ti', 'Ti']","[5, 6, 7, 8, 9, 10, 11, 12]",3,312.99,12.82,1.477497597441512,6.739243333333334,0.1153333333333333,407.1333333333333,-0.401170549339066,3.28674001662978,0.530742550962354,25.83,4.04042379985502
O,Sc6V6,-3.169286613,hollow|A_A_B|HCP,L1_o,"['Sc', 'Sc', 'V']","[9, 10, 11]","['Sc', 'Sc', 'V', 'V', 'Sc', 'Sc', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.95,11.66,1.4446250468897293,6.623055666666667,0.3003333333333333,381.26666666666665,-0.58513525540179,4.24706535280834,0.547244254788583,28.7,4.04042379985502
O,Sc6V6,-3.192500236,hollow|A_A_B|FCC,L1_o,"['Sc', 'Sc', 'V']","[9, 10, 12]","['Sc', 'Sc', 'V', 'V', 'Sc', 'Sc', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.95,11.66,1.4446250468897293,6.623055666666667,0.3003333333333333,381.26666666666665,-0.585037816146881,4.24639272381958,0.547243855997538,28.7,4.96017235855207
O,Sc6V6,-3.049899524,hollow|A_B_B|HCP,L1_o,"['Sc', 'V', 'V']","[10, 11, 12]","['Sc', 'Sc', 'V', 'V', 'Sc', 'Sc', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.95,11.66,1.534515828015553,6.684621333333333,0.4126666666666666,428.5333333333333,-0.574460526464302,3.62159125471435,0.599435667614266,28.7,4.96017235855207
O,Sc6V6,-3.061108165,hollow|A_B_B|FCC,L1_o,"['Sc', 'V', 'V']","[9, 11, 12]","['Sc', 'Sc', 'V', 'V', 'Sc', 'Sc', 'V', 'V']","[5, 6, 7, 8, 9, 10, 11, 12]",3,316.95,11.66,1.534515828015553,6.684621333333333,0.4126666666666666,428.5333333333333,-0.574460526464302,3.62159125471435,0.599435667614266,28.7,4.96017235855207
O,Sc6W6,-2.709504295,hollow|A_A_B|HCP,L1_o,"['Sc', 'Sc', 'W']","[9, 10, 11]","['Sc', 'Sc', 'W', 'W', 'Sc', 'Sc', 'W', 'W']","[5, 6, 7, 8, 9, 10, 11, 12]",3,323.71,12.235,1.6342930728613383,6.995669999999999,0.39742,501.0,-0.76576099793817,4.7180003902725,0.532970692457322,18.07,4.96017235855207
