surface,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,d-Band_Center,d-Band_Width,d-Band_Filling,DOS at Fermi Energy,Work Function,Coordination_Number,reaction energy (eV)
Au6Mo6,361.26,9.795,2.31534969628155,8.006626,1.41684142857143,510.214285714286,-3.87384989253561,2.33362547714475,0.968868531579911,14.49,4.84005998053095,1,-0.195857065
Au6Mo6,361.26,9.795,2.34230655551318,8.158992,1.528315,489.25,-3.87386898145605,2.33364595407709,0.968868233198313,14.49,5.5829558328985,2,-0.515256941
Au6Mo6,361.26,9.795,2.34230655551318,8.158992,1.528315,489.25,-2.39077821136401,3.31456031423339,0.776163388933917,14.49,5.5829558328985,2,-0.310117802
Au6Ni6,380.11,8.4,2.15819488960212,8.31945342857143,1.64998428571429,372.614285714286,-3.49767504506517,1.48247023570959,0.974025607501907,20.238,3.30631004895935,1,0.213560519
Au6Ni6,380.11,8.4,2.20258938524637,8.432716,1.732315,368.85,-1.16167960401157,1.20699849666744,0.947872529216868,20.238,3.30631004895935,2,-0.174058433
Au6Ni6,380.11,8.4,2.20258938524637,8.432716,1.732315,368.85,-3.49768365994011,1.48247439564259,0.974024398116666,20.238,3.30631004895935,2,-0.17596255
Au6Ni6,380.11,8.4,2.20258938524637,8.432716,1.732315,368.85,-2.71851835313213,1.77857926238947,0.965305555178816,20.238,4.51394776771484,3,0.139085955
Au6Ni6,380.11,8.4,2.20258938524637,8.432716,1.732315,368.85,-1.93975141378833,1.70755480076222,0.956584159879676,20.238,5.19492144838893,3,0.112979761
Au6Pd6,398.445,9.385,2.36389509073478,8.7811965,1.435315,369.6,-2.93444289657434,1.39830007657369,0.97493672108516,11.87,5.19492144838893,2,-0.092057472
Au6Pd6,398.445,9.385,2.36389509073478,8.7811965,1.435315,369.6,-2.4318182751122,1.57534052779337,0.963240105185518,11.87,5.19492144838893,3,0.115692328
Au6Pd6,398.445,9.385,2.36389509073478,8.7811965,1.435315,369.6,-1.92841096037758,1.58196814829985,0.95151969512425,11.87,5.19492144838893,3,0.070950826
Au6Pd6,398.445,9.385,2.36389509073478,8.7811965,1.435315,369.6,-1.92838604769566,1.58198537417594,0.951518063714656,11.87,4.7632883037549,3,-0.098254729
Au6Pd6,398.445,9.385,2.36389509073478,8.7811965,1.435315,369.6,-2.43179966196146,1.57536296834655,0.963238571876797,11.87,4.7632883037549,3,-0.126063266
Au6Pt6,400.12,9.65,2.42512540425164,9.11124371428572,2.23121714285714,414.285714285714,-1.75485824350654,1.73537958385645,0.91220959700993,9.496,4.7632883037549,1,-0.183762965
Au6Pt6,400.12,9.65,2.38800022046162,9.07314028571429,2.20541285714286,438.214285714286,-3.03882380812973,1.48983132360354,0.971427574191427,9.496,4.7632883037549,1,-0.183433979
Au6Pt6,400.12,9.65,2.40649122167524,9.092192,2.218315,426.25,-1.75489292547451,1.73534209943648,0.912219030588393,9.496,4.7632883037549,2,-0.243950873
Au6Pt6,400.12,9.65,2.40649122167524,9.092192,2.218315,426.25,-3.03884337325331,1.48982721993074,0.97142910023353,9.496,5.28011298567666,2,-0.247521278
Au6Pt6,400.12,9.65,2.42512540425164,9.11124371428572,2.23121714285714,414.285714285714,-1.75485824350654,1.73537958385645,0.91220959700993,9.496,5.28011298567666,1,0.022590755
Au6Pt6,400.12,9.65,2.40649122167524,9.092192,2.218315,426.25,-2.18461388300242,1.76452540579719,0.932030067946888,9.496,5.28011298567666,3,-0.0154694
Au6Re6,341.96,9.535,2.1517307990825,8.430106,1.07512714285714,568.5,-3.56787478505101,2.43788413162262,0.970026458986081,16.22,5.28011298567666,1,0.915233808
Au6Rh6,394.08,9.245,2.38800022046162,8.21603742857143,1.63912714285714,442.042857142857,-3.25057551346079,2.10473745733673,0.972483921020949,25.29,5.28011298567666,1,-0.046259625
Au6Rh6,394.08,9.245,2.40649122167524,8.342227,1.722815,429.6,-3.25061182810236,2.10477083256743,0.972483756436874,25.29,5.49402365983808,2,-0.242399007
Au6Rh6,394.08,9.245,2.40649122167524,8.342227,1.722815,429.6,-1.92631139084456,2.37399120161173,0.875994655768326,25.29,5.49402365983808,3,0.100871648
Au6Rh6,394.08,9.245,2.40649122167524,8.342227,1.722815,429.6,-2.59085038223944,2.33865969297906,0.924411090344534,25.29,5.49402365983808,3,-0.239647801
Au6Rh6,394.08,9.245,2.40649122167524,8.342227,1.722815,429.6,-2.59077997530043,2.33865538798728,0.924408418628732,25.29,5.49402365983808,3,-0.021145966
Au6Sc6,369.36,12.605,1.85860162487823,7.893522,1.248315,338.25,-0.100357983052813,2.23745598338123,0.282256127891063,6.881,5.49402365983808,2,0.343858149
Au6Sc6,369.36,12.605,1.85860162487823,7.893522,1.248315,338.25,-4.53450043886184,1.78136055718722,0.979464653852958,6.881,5.72987097431509,2,-0.623357837
Au6Sc6,369.36,12.605,1.85860162487823,7.893522,1.248315,338.25,-3.55617057445924,2.6378794842832,0.825635484240731,6.881,5.72987097431509,3,0.343589164
Au6Ta6,368.975,10.53,1.87985235533308,8.26784942857143,1.17341285714286,587.357142857143,-4.29440526609579,3.00498107395174,0.956497339468799,7.511,5.72987097431509,1,0.016501527
Au6Ta6,368.975,10.53,1.95192212959431,8.3875625,1.315315,556.75,-4.29433581054243,3.00505678120738,0.956491296276615,7.511,5.72987097431509,2,-0.716254509
Au6Ta6,368.975,10.53,1.95192212959431,8.3875625,1.315315,556.75,-1.44640964047067,4.41312090794174,0.604748054887998,7.511,5.72987097431509,3,0.080742435
Au6Ti6,351.45,10.425,1.97777652933793,8.026837,1.193815,393.1,-0.175260412928023,2.47570281602828,0.422138014428343,27.63,5.72987097431509,2,-0.628107721
Au6Ti6,351.45,10.425,1.97777652933793,8.026837,1.193815,393.1,-4.33475132185902,1.97996334946764,0.977476065012171,27.63,5.41222641504654,2,-0.62465582
Au6Ti6,351.45,10.425,1.97777652933793,8.026837,1.193815,393.1,-3.26564426813897,2.79139823206492,0.834739079759721,27.63,5.48930223032273,3,0.357374315
Au6Ti6,351.45,10.425,1.97777652933793,8.026837,1.193815,393.1,-1.92014790553191,3.06845096653249,0.655105324894692,27.63,5.48930223032273,3,0.067639881
Au6Ti6,351.45,10.425,1.97777652933793,8.026837,1.193815,393.1,-3.26561400852448,2.79137779954829,0.834735368642393,27.63,5.48930223032273,3,0.067673487
Au6V6,355.41,9.265,2.03474814166275,7.9858705,1.416815,409.15,-0.407974863300685,2.56026734962029,0.500816573435085,23.72,5.48930223032273,2,-0.540980679
Au6V6,355.41,9.265,2.03474814166275,7.9858705,1.416815,409.15,-4.24083308165475,2.11192048457976,0.974924863285833,23.72,5.48930223032273,2,-0.548837422
Au6V6,355.41,9.265,2.03474814166275,7.9858705,1.416815,409.15,-3.16713199977019,2.83013158522485,0.842099890344652,23.72,3.87028259470928,3,0.216879491
Au6V6,355.41,9.265,2.03474814166275,7.9858705,1.416815,409.15,-1.90731619011671,3.03875763222992,0.686278712931285,23.72,3.87028259470928,3,0.052989
Au6W6,362.17,9.84,2.43552581622465,8.44754028571429,1.45584714285714,623.928571428572,-4.06114111236745,2.56438813554853,0.961418788322989,12.39,3.87028259470928,1,-0.141907639
Au6W6,362.17,9.84,2.44834638072312,8.544792,1.562445,588.75,-0.834943758081626,4.13535869569248,0.552315905595834,12.39,4.86983406839007,2,-0.656967162
Au6W6,362.17,9.84,2.44834638072312,8.544792,1.562445,588.75,-4.06115781174012,2.5643781321999,0.961420631240866,12.39,4.86983406839007,2,-0.658091536
Au6W6,362.17,9.84,2.44834638072312,8.544792,1.562445,588.75,-2.02188348441762,3.95581188969737,0.702822491255866,12.39,4.86983406839007,3,0.041778998
Au6W6,362.17,9.84,2.44834638072312,8.544792,1.562445,588.75,-3.09182337309151,3.45346391808172,0.838500230764338,12.39,4.49896627253358,3,0.040467818
Au6Zn6,337.155,9.685,2.04719320045764,9.3098755,1.154315,234.425,-3.83777895569624,1.41325554543982,0.974363984469875,3.224,4.49896627253358,2,0.626520889
Au6Zn6,337.155,9.685,2.04719320045764,9.3098755,1.154315,234.425,-5.47776930738393,1.98828679243649,0.986089008645059,3.224,4.49896627253358,2,0.524432212
Au6Zn6,337.155,9.685,2.04719320045764,9.3098755,1.154315,234.425,-5.47777550758227,1.98830049396645,0.986088375033033,3.224,4.49896627253358,2,0.542367235
Au6Zn6,337.155,9.685,2.04719320045764,9.3098755,1.154315,234.425,-4.93286663291391,1.97488186223732,0.982192297273995,3.224,4.49896627253358,3,0.594304515
Au6Zn6,337.155,9.685,2.04719320045764,9.3098755,1.154315,234.425,-6.02096702914826,1.8480622672432,0.989971150237242,3.224,4.90809607120404,3,0.587112274
Au6Zn6,337.155,9.685,2.04719320045764,9.3098755,1.154315,234.425,-6.02097230448973,1.84807009969976,0.989970733562853,3.224,4.90809607120404,3,0.575155456
Au6Zn6,337.155,9.685,2.04719320045764,9.3098755,1.154315,234.425,-4.93287541546544,1.97488636226817,0.982192253391717,3.224,4.90809607120404,3,0.581448769
Au6Zr6,365.51,12.115,1.7549814506509,7.744738,1.23284142857143,490.214285714286,-4.28247573140627,2.25215184069281,0.973116298636344,17.63,4.90809607120404,1,0.175130018
Au6Zr6,365.51,12.115,1.83798803042893,7.92984,1.367315,471.75,-4.28242816805102,2.2522221251816,0.973109200494448,17.63,5.26169129483757,2,-0.687288943
Au6Zr6,365.51,12.115,1.83798803042893,7.92984,1.367315,471.75,-2.01044873544359,3.55746659566957,0.66781263763104,17.63,5.26169129483757,3,0.089334293
Cd6Cu6,329.715,10.055,1.77699744367298,8.45063142857143,0.529285714285714,194.928571428571,-2.48136200411518,0.9046881339067,0.981121230680335,2.47,5.26169129483757,1,0.99467513
Cd6Cu6,329.715,10.055,1.80698065235423,8.26956857142857,0.705714285714286,224.471428571429,-8.63589665467589,0.938493386000731,0.996289746712783,2.47,5.26169129483757,1,0.480319701
Cd6Cu6,329.715,10.055,1.79192633777173,8.3601,0.6175,209.7,-8.63588737978028,0.938477107122626,0.996289936493295,2.47,5.26169129483757,2,0.171934721
Cd6Cu6,329.715,10.055,1.79192633777173,8.3601,0.6175,209.7,-4.53654018096023,3.043655732736,0.986192697407791,2.47,3.61974029771614,3,0.370696601
Cd6Fe6,292.295,10.045,1.74863840516019,8.52609775714286,0.064714285714286,215.371428571428,-2.43300032353515,0.93332840462072,0.983669019770633,7.565,3.61974029771614,1,1.036602974
Cd6Fe6,292.295,10.045,1.76863323536388,8.37019034285714,0.086285714285714,251.728571428571,-8.61723031233214,0.795398576033556,0.998675647209574,7.565,3.61974029771614,1,0.256538179
Cd6Fe6,292.295,10.045,1.75860740360093,8.44814405,0.0755,233.55,-8.61724518451776,0.795269457257542,0.998677302048523,7.565,3.61974029771614,2,-0.354356573
Cd6Fe6,292.295,10.045,1.76863323536388,8.37019034285714,0.086285714285714,251.728571428571,-8.61723031233214,0.795398576033556,0.998675647209574,7.565,3.61974029771614,1,0.200596063
Cd6Fe6,292.295,10.045,1.75860740360093,8.44814405,0.0755,233.55,-4.51234087414665,3.05396000217964,0.988708199396406,7.565,4.87887892624459,3,0.198128127
Cd6Hf6,308.79,13.22,1.48222805262888,7.909445,0.007,380.9,-0.131966427129662,3.7291921164635,0.422422516786849,19.77,4.87887892624459,2,-0.849589473
Cd6Hf6,308.79,13.22,1.48222805262888,7.909445,0.007,380.9,-6.4469414179873,4.28651688321882,0.852266435814061,19.77,4.87887892624459,3,0.060146546
Cd6Hf6,308.79,13.22,1.48222805262888,7.909445,0.007,380.9,-3.74149575988227,5.1211017910778,0.668108527795664,19.77,4.87887892624459,3,-0.029887079
Cd6Ir6,340.92,10.76,1.89222837883785,8.98233428571428,0.6702,311.885714285714,-1.52708241655335,1.99792230853957,0.837892559915819,15.17,4.87887892624459,1,-0.270018562
Cd6Ir6,340.92,10.76,1.92821160664487,8.98042,0.7819,346.15,-1.52713856220013,1.99789785896847,0.837894833449081,15.17,4.87887892624459,2,-0.44166906
Cd6Ir6,340.92,10.76,1.89222837883785,8.98233428571428,0.6702,311.885714285714,-1.52708241655335,1.99792230853957,0.837892559915819,15.17,4.87887892624459,1,-0.321206849
Cd6La6,337.57,17.695,1.32226558172657,7.04129428571429,0.268571428571428,277.671428571429,-8.70110531432117,1.28107441181296,0.998486220397126,15.01,4.28767242435568,1,0.402204934
Cd6La6,337.57,17.695,1.3634515026212,7.28536,0.235,256.25,-8.70110532665886,1.28106763098465,0.998486286211528,15.01,4.28767242435568,2,-0.501943364
Cd6La6,337.57,17.695,1.3634515026212,7.28536,0.235,256.25,-5.11396910218146,4.52919167549701,0.779797028925189,15.01,4.28767242435568,3,-0.490947516
Cd6La6,337.57,17.695,1.3634515026212,7.28536,0.235,256.25,-6.40229869848802,4.08622316902715,0.858329345886109,15.01,4.5323638161156,5,-0.256641582
Cd6Mn6,594.595,10.175,1.61848694773854,8.213929,0,169.75,-8.7346789602953,0.998326706809137,0.998941952718672,10.86,4.5323638161156,2,0.579831324
Cd6Mn6,594.595,10.175,1.60852087310016,8.102516,0,178.814285714286,-8.73471709134438,0.998386111596127,0.99894065439652,10.86,4.5323638161156,1,1.186901924
Cd6Mn6,594.595,10.175,1.61848694773854,8.213929,0,169.75,-4.79050243708567,3.02637326248925,0.99121370752739,10.86,4.5323638161156,3,1.122671493
Cd6Mo6,306.32,11.19,1.91060199937088,8.043125,0.374,371.15,-8.53888670965739,1.60962904872736,0.996914777962186,11.07,4.52989278631158,2,-0.652046799
Cd6Mo6,306.32,11.19,1.91060199937088,8.043125,0.374,371.15,-6.04291171140742,4.41746487316728,0.862719036046749,11.07,4.52989278631158,3,0.071655193
Cd6Ni6,325.17,9.795,1.79663574494108,8.316849,0.578,250.75,-8.46421281917352,1.00524294130192,0.995970205254254,5.39,4.52989278631158,2,-0.314716661
Cd6Ni6,325.17,9.795,1.81240906677717,8.22013885714286,0.660571428571428,271.385714285714,-8.4642204593815,1.00505638776893,0.995971868948779,5.39,4.52989278631158,1,0.019411241
Cd6Pd6,343.505,10.78,1.92821160664487,8.6653295,0.281,251.5,-8.47508101209033,0.990539490041647,0.996969902616854,5.866,4.52989278631158,2,-0.009191053
Cd6Pd6,343.505,10.78,1.92821160664487,8.6653295,0.281,251.5,-4.15779261992258,3.31990323222212,0.964080057145264,5.866,4.3153763147004,3,0.268977182
Cd6Pt6,345.18,11.045,1.92141697308699,8.97882428571428,0.912,279.314285714286,-1.89330663841138,1.66506361464457,0.928368758269566,7.281,4.3153763147004,1,-0.239398136
Cd6Pt6,345.18,11.045,1.96295695317039,8.976325,1.064,308.15,-1.89325588355872,1.66507962640325,0.928366026107966,7.281,4.3153763147004,2,-0.250679296
Cd6Re6,287.02,10.93,1.79192633777173,8.41367,0.075,422.15,-0.934194144413254,4.09477103893667,0.637090896240717,10.74,4.17951153686134,2,-0.661591328
Cd6Rh6,339.14,10.64,2.00539500481739,8.11672285714286,0.649714285714286,340.814285714286,-8.06837015164144,1.40767982565008,0.996888698306315,12.2,4.17951153686134,1,-0.17633208
Cd6Rh6,339.14,10.64,1.96295695317039,8.22636,0.5685,311.5,-8.06834002689162,1.40764237355128,0.996888834252313,12.2,4.17951153686134,2,-0.493221571
Cd6Rh6,339.14,10.64,1.96295695317039,8.22636,0.5685,311.5,-4.51815411662425,3.9451794759116,0.936350624930582,12.2,4.7986362576762,5,0.510797676
Cd6Ru6,284.265,10.585,1.92821160664487,8.17716,0.525,356,-8.56840139475545,1.68276922849084,0.996793877621398,6.669,4.7986362576762,2,-0.277951905
Cd6Ru6,284.265,10.585,1.92821160664487,8.17716,0.525,356,-3.76982069790651,4.36250008850188,0.818690512490578,6.669,4.7986362576762,3,0.313624941
Cd6Sc6,314.42,14,1.51604749265978,7.777655,0.094,220.15,0.168106871317346,1.78695002505382,0.291176463606083,13.8,3.4143273822836,2,-0.752681164
Cd6Sc6,314.42,14,1.51604749265978,7.777655,0.094,220.15,-8.65462774327371,0.860648099776158,0.997126824521796,13.8,3.4143273822836,2,-0.743892431
Cd6Sc6,314.42,14,1.51604749265978,7.777655,0.094,220.15,-5.41047497954692,4.44300253602884,0.737541468527391,13.8,3.4143273822836,5,0.181090263
Cd6Ta6,314.035,11.925,1.59216833280907,8.2716955,0.161,438.65,0.274035121916825,4.21039690845432,0.428833048567736,13.93,3.4143273822836,2,-0.851386377
Cd6Ta6,314.035,11.925,1.59216833280907,8.2716955,0.161,438.65,-5.68959803265514,4.9706662395466,0.817240883579768,13.93,4.37586090299791,3,0.117648418
Cd6Ta6,314.035,11.925,1.59216833280907,8.2716955,0.161,438.65,-2.79986531213768,5.49607887458942,0.629031932246153,13.93,4.37586090299791,3,-0.12446174
Cd6Ti6,296.51,11.82,1.61325757397881,7.91097,0.0395,275,-8.56521027605219,1.0844637802795,0.996956611409505,17.08,4.37586090299791,2,-0.774350541
Cd6Ti6,296.51,11.82,1.61325757397881,7.91097,0.0395,275,-6.36732200702459,4.0131748103919,0.847478853847571,17.08,4.69044062201975,3,0.06320184
Cd6Ti6,296.51,11.82,1.61325757397881,7.91097,0.0395,275,-3.59499616250188,4.60000623454223,0.658848450607467,17.08,4.69044062201975,3,0.075213353
Cd6V6,300.47,10.66,1.65972889352448,7.8700035,0.2625,291.05,-4.8744517845306,4.64670116175848,0.779801283212554,19.87,4.51130277485904,2,-0.6743834
Cd6V6,300.47,10.66,1.65972889352448,7.8700035,0.2625,291.05,-0.177528054814808,2.83188095017144,0.50240435279196,19.87,4.51130277485904,2,-0.664876695
Cd6V6,300.47,10.66,1.65972889352448,7.8700035,0.2625,291.05,-8.56358819683098,1.14911283223891,0.997519417402891,19.87,4.51130277485904,2,-0.673108683
Cd6V6,300.47,10.66,1.65972889352448,7.8700035,0.2625,291.05,-3.43811794496899,4.70383547193477,0.694913198182192,19.87,4.51130277485904,3,0.196616671
Cd6V6,300.47,10.66,1.65972889352448,7.8700035,0.2625,291.05,-6.19913140183907,4.17675925573161,0.857964733225565,19.87,4.51130277485904,3,0.207542449
Cd6W6,307.23,11.235,1.95002600894554,8.50962428571429,0.349825714285714,418.6,-0.541002074618788,4.17234963586091,0.556782464472365,6.084,4.65090606920174,1,-0.07008115
Cd6W6,307.23,11.235,1.99709789444584,8.428925,0.40813,470.65,-0.540967612082471,4.17233794122934,0.556776429029696,6.084,4.65090606920174,2,-0.818570536
Cd6W6,307.23,11.235,1.95002600894554,8.50962428571429,0.349825714285714,418.6,-0.541002074618788,4.17234963586091,0.556782464472365,6.084,4.64351233583115,1,-0.160620363
Cd6Zn6,282.215,11.08,1.66702560342917,9.22260685714286,0,117.757142857143,-8.77567970656713,0.797693485428612,0.997089364635324,0.9518,4.64351233583115,1,0.626203196
Cd6Zn6,282.215,11.08,1.66988023522647,9.1940085,0,116.325,-8.77569052168859,0.797673895961946,0.997089531310171,0.9518,4.92306113363625,2,0.603667408
Cd6Zn6,282.215,11.08,1.66988023522647,9.1940085,0,116.325,-7.98448827802068,1.05804248142202,0.997438164604677,0.9518,4.92306113363625,2,0.614302841
Cd6Zn6,282.215,11.08,1.66988023522647,9.1940085,0,116.325,-7.72086673214845,1.00114693783803,0.997554743341222,0.9518,4.79219167681409,3,0.582495455
Cd6Zn6,282.215,11.08,1.66988023522647,9.1940085,0,116.325,-8.24822461904176,1.04761101116178,0.99732212109043,0.9518,4.80168290776063,3,0.664744856
Cd6Zr6,310.57,13.51,1.4992331373072,7.813973,0.213,353.65,-0.080258802360562,3.05516451868268,0.446179922832946,15.6,4.80168290776063,2,-0.788627266
Cd6Zr6,310.57,13.51,1.4992331373072,7.813973,0.213,353.65,-8.5153879483687,1.41906252319627,0.995904800808568,15.6,4.80168290776063,2,-0.789149588
Cd6Zr6,310.57,13.51,1.4992331373072,7.813973,0.213,353.65,-6.39891054536734,4.15030255485315,0.857952164781109,15.6,4.59577619888906,3,0.024635282
Cd6Zr6,310.57,13.51,1.4992331373072,7.813973,0.213,353.65,-3.68659361870109,4.8598832934747,0.681205518205304,15.6,4.59577619888906,3,0.060192125
Co6Cu6,306.1,6.89,1.88997354478839,7.803695,0.9485,352.15,-2.54285854253787,1.62967735342303,0.978820802470541,7.3807,4.03832053679908,3,-0.327433902
Co6Cu6,306.1,6.89,1.88997354478839,7.803695,0.9485,352.15,-2.49120627316042,1.67520349956048,0.975814344034936,7.3807,4.03832053679908,3,-0.27060728
Co6Cu6,306.1,6.89,1.88997354478839,7.803695,0.9485,352.15,-2.49116076152279,1.67522163648544,0.975812722459793,7.3807,4.03832053679908,3,-0.120403026
Co6Cu6,306.1,6.89,1.88997354478839,7.803695,0.9485,352.15,-2.54281674777065,1.62961874932943,0.978820975378253,7.3807,4.61200048111826,3,-0.171633219
Co6Hf6,285.175,10.055,1.52267321471218,7.27761571428571,0.291714285714286,542.228571428571,-1.18313436940452,2.34783655770502,0.848393795883792,8.647,4.61200048111826,1,-0.192445573
Co6Hf6,285.175,10.055,1.60507190668746,7.42846428571428,0.384285714285714,504.471428571429,-0.718202416306316,7.7557841350276,0.419364248141745,8.647,4.61200048111826,1,0.31210328
Co6Hf6,285.175,10.055,1.56332977966902,7.35304,0.338,523.35,-1.18345081255055,2.34780201473967,0.848453640375486,8.647,4.33171110088437,2,-0.408430355
Co6Hf6,285.175,10.055,1.56332977966902,7.35304,0.338,523.35,-1.060870689146,4.46825761493091,0.735320027808569,8.647,4.33171110088437,3,-0.700101831
Co6Hf6,285.175,10.055,1.56332977966902,7.35304,0.338,523.35,-0.909612262693143,6.14350611478794,0.595777502297527,8.647,4.33171110088437,3,-0.699929311
Co6Hg6,275.605,10.38,1.94766097070603,9.34186371428572,0.283714285714286,202.794285714286,-2.1580470693938,1.41390912669144,0.969841867108114,24.893,4.54319632932926,1,0.083560445
